1738046940.1425793,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,180,405,81
1738046940.2020814,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,179,405,81
1738046940.26552,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,179,405,80
1738046940.3278718,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,179,405,70
1738046940.3863246,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,172,406,69
1738046940.4489932,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,177,406,70
1738046940.5075161,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],424,131
1738046940.5663853,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,131
1738046940.6265025,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,131
1738046940.6866539,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],427,177,409,80
1738046940.7467303,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],428,169,410,74
1738046940.8070605,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],427,131
1738046940.8666356,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],428,130
1738046940.9267373,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],428,168,411,73
1738046940.9864259,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],428,130
1738046941.0466657,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],430,166,412,68
1738046941.1065173,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],436,169,423,54
1738046941.1665184,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],438,119
1738046941.2267418,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],435,120
1738046941.2863007,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],433,117
1738046941.3462684,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],442,150,415,29
1738046941.4065742,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],457,129,405,10
1738046941.4660738,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],469,110,316,5
1738046941.5303679,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],471,97
1738046941.5901713,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],472,95,354,205
1738046941.6499734,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],472,95,353,206
1738046941.7104897,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],471,95,346,207
1738046941.7703204,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],471,96,349,206
1738046941.8301249,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],472,92,362,202
1738046941.890828,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],472,92
1738046941.9505765,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],468,96
1738046942.0105186,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],465,107
1738046942.0708234,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],460,109,438,6
1738046942.1307046,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],451,134,401,22
1738046942.190613,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],443,110
1738046942.2509823,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],446,110,531,312
1738046942.3107452,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],450,110,530,314
1738046942.3711362,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],451,110,532,310
1738046942.4314733,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],451,110,534,321
1738046942.4902098,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],451,110,531,318
1738046942.5502193,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],450,110,532,319
1738046942.61058,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],450,111,530,312
1738046942.670556,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],451,111,533,323
1738046942.732195,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],452,110,532,317
1738046942.7917438,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],451,111,531,321
1738046942.8551884,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],451,110,532,315
1738046942.914762,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],450,111,531,316
1738046942.9761193,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],445,111,532,313
1738046943.0349617,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],429,118,408,18
1738046943.0959818,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],392,149,365,40
1738046943.1549287,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],361,166,345,73
1738046943.21421,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],351,159,344,70
1738046943.2742832,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],358,151,346,61
1738046943.335186,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],363,141,354,49
1738046943.3966596,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],365,138,358,45
1738046943.4551115,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],363,134,354,41
1738046943.5144446,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],363,131,352,35
1738046943.5751252,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],374,121,353,24
1738046943.6346579,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],394,105,335,11
1738046943.694371,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],412,114
1738046943.7545125,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],419,103,532,309
1738046943.8141794,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],418,108
1738046943.874568,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],414,119,454,2
1738046943.9344873,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],411,130,423,4
1738046943.9947445,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],403,102,345,10
1738046944.057631,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],381,128,361,27
1738046944.1199331,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],369,145,356,47
1738046944.1784637,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],376,139,358,40
1738046944.2384531,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],391,123,372,24
1738046944.2984264,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],404,105,354,14
1738046944.3585591,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],409,129,379,9
1738046944.418513,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],411,125,388,9
1738046944.479147,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],411,98,358,11
1738046944.5389118,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],409,127,357,11
1738046944.598171,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],411,102,398,7
1738046944.658298,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],416,111,450,2
1738046944.7182286,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],420,94,245,197
1738046944.7786927,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],421,97
1738046944.8383248,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],423,95
1738046944.8998861,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],424,90,250,190
1738046944.9592621,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,93,280,219
1738046945.0181925,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],423,95
1738046945.0783548,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],421,98
1738046945.1390514,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],421,92,248,187
1738046945.1981213,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],422,96,343,247
1738046945.2587225,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],421,102,360,272
1738046945.3198488,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],421,98,441,261
1738046945.3823452,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],423,98,333,257
1738046945.4432983,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],425,94,365,255
1738046945.5028825,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],422,96,366,246
1738046945.5634289,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],420,91,392,257
1738046945.622932,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],419,83,395,261
1738046945.6833155,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],417,95,385,266
1738046945.742558,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],418,99,389,262
1738046945.8023853,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],417,98,383,271
1738046945.8626611,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],419,75,386,269
1738046945.9223382,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],417,83,392,270
1738046945.9822466,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],370,272,417,97
1738046946.0427966,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],364,272,416,95
1738046946.1031072,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],372,272,419,71
1738046946.1630914,[ 75 100 100],[ 19 255 255],[ 14 100 100],[ 34 255 255],363,271,417,71
1738046955.9716265,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,127,425,33,410,317,413,59
1738046956.0356276,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,126,426,32,409,317,454,59
1738046956.0953193,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,126,426,32,410,317,414,59
1738046956.155071,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,125,425,31,410,316,413,58
1738046956.2154083,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,125,425,32,409,317,413,58
1738046956.2765548,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,125,425,32,409,316,413,58
1738046956.3354828,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],407,125,426,32,409,316,414,58
1738046956.3966324,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,126,426,32,409,317,454,57
1738046956.455264,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],407,125,426,32,409,317,412,57
1738046956.515425,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],407,125,426,31,409,316,414,57
1738046956.5751538,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,125,426,32,410,316,415,58
1738046956.6373494,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,124,427,31,409,316,415,57
1738046956.6951098,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,124,427,31,409,316,415,56
1738046956.7555594,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,124,427,31,410,317,415,56
1738046956.8158226,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,124,428,31,410,316,416,56
1738046956.8754776,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,123,428,31,409,316,417,57
1738046956.9355273,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,123,428,31,409,316,416,56
1738046956.9948058,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,123,428,31,409,316,417,56
1738046957.0552,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,123,429,31,409,316,415,56
1738046957.1155035,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,123,429,31,409,316,415,55
1738046957.1750357,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,122,429,30,410,316,416,55
1738046957.2355,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,122,430,30,409,316,416,54
1738046957.2986887,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],410,120,430,30,409,315,456,49
1738046957.3604963,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],410,120,430,29,410,315,418,52
1738046957.41905,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],410,120,430,29,409,315,418,53
1738046957.4793966,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,120,429,30,411,314,418,53
1738046957.5394614,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],410,121,429,30,409,315,418,54
1738046957.5991368,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,120,430,30,409,315,417,54
1738046957.6588016,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,121,430,30,411,315,417,54
1738046957.7202497,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,121,429,30,409,315,417,54
1738046957.7791934,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,120,429,29,409,315,416,53
1738046957.8389537,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,117,430,28,409,313,455,49
1738046957.8993516,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],412,110,443,24,411,311,421,42
1738046957.9608164,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],410,110,448,23,409,310,430,41
1738046958.0205338,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],407,116,433,25,409,313,417,44
1738046958.0811563,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,117,431,26,409,314,418,45
1738046958.138921,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],407,117,436,26,411,314,418,44
1738046958.1991968,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,118,433,25,409,314,417,45
1738046958.2595704,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],407,117,438,25,410,314,418,44
1738046958.3195179,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],407,117,435,25,410,314,417,44
1738046958.3797624,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,117,439,25,409,314,420,44
1738046958.4399009,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,116,442,24,409,314,425,43
1738046958.4991462,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,114,450,23,409,313,434,42
1738046958.5644178,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,112,453,22,411,311,436,40
1738046958.6236455,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,112,436,22,409,308,412,40
1738046958.6832285,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],404,114,419,24,409,306,406,45
1738046958.7429295,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],405,112,418,24,411,338,409,47
1738046958.8048563,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,111,418,25,410,338,407,48
1738046958.8633184,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,112,419,26,409,338,406,50
1738046958.9231646,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],412,105,423,23,409,339,446,39
1738046958.9835103,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],415,99,430,21,409,339,415,33
1738046959.0435193,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],416,96,429,21,410,337,417,35
1738046959.10389,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],414,94,424,20,405,335,411,37
1738046959.163175,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,90,415,19,409,330,526,128
1738046959.224852,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],391,89,404,18,409,328,389,35
1738046959.2852178,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],387,91,398,21,409,327,417,37
1738046959.344134,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],389,94,399,23,409,326,417,36
1738046959.4031167,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],396,96,405,25,399,329,390,38
1738046959.4634893,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],403,97,416,25,398,329,398,36
1738046959.5235093,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,93,418,24,398,338,406,45
1738046959.5842555,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],410,89,420,22,400,338,409,42
1738046959.6433058,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],408,83,420,20,399,339,410,35
1738046959.7048075,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,80,417,18,399,339,405,33
1738046959.7631054,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],404,81,414,18,399,339,402,32
1738046959.8240921,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],403,84,413,20,399,339,430,38
1738046959.8876762,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],404,84,414,20,399,339,402,33
1738046959.947164,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],406,82,417,19,399,339,405,36
1738046960.0071242,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],409,79,421,19,399,339,408,32
1738046960.0670078,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],412,77,424,18,397,337,411,30
1738046960.1274767,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],412,75,426,17,398,339,413,30
1738046960.187089,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],412,73,426,17,398,339,415,27
1738046960.247282,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],412,73,426,17,399,339,415,26
1738046960.3072126,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],412,72,428,16,397,339,412,24
1738046960.3671856,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],413,72,430,16,397,339,414,21
1738046960.4281912,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],415,72,433,16,396,339,416,25
1738046960.4886408,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],415,71,437,16,396,338,420,21
1738046960.5473945,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],416,71,439,16,398,339,421,23
1738046960.6074035,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],416,69,444,15,398,339,426,26
1738046960.6674418,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],417,68,445,14,398,339,427,20
1738046960.727403,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],417,67,449,14,398,338,431,23
1738046960.787472,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],418,67,451,14,398,338,435,23
1738046960.8476439,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],418,66,454,14,400,336,437,23
1738046960.908044,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],419,65,458,14,399,338,441,23
1738046960.968391,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],421,64,463,13,398,337,446,23
1738046961.02751,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],423,62,469,13,400,337,451,19
1738046961.0892584,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],423,61,472,12,399,337,454,23
1738046961.1514633,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],422,60,475,11,399,337,458,21
1738046961.2111967,[ 14 100 100],[ 34 255 255],[  1 100 100],[ 21 255 255],419,61,471,12,398,337,482,24
